ERR4309298,14157,6062
ERR4309298,14158,6163
ERR4309298,14159,6042
ERR4309298,14160,6098
ERR4309298,14161,5947
ERR4309298,14162,6030
ERR4309298,14163,5886
ERR4309298,14164,5827
ERR4309298,14165,5937
ERR4309298,14166,5943
ERR4309298,14167,5731
ERR4309298,14168,5766
ERR4309298,14169,5744
ERR4309298,14170,5895
ERR4309298,14171,5878
ERR4309298,14172,5886
ERR4309298,14173,5869
ERR4309298,14174,5545
ERR4309298,14175,5670
ERR4309298,14176,5560
ERR4309298,14177,5613
ERR4309298,14178,5548
ERR4309298,14179,5325
ERR4309298,14180,5170
ERR4309298,14181,5208
ERR4309298,14182,5055
ERR4309298,14183,5098
ERR4309298,14184,5014
ERR4309298,14185,4986
ERR4309298,14186,4938
ERR4309298,14187,4877
ERR4309298,14188,4958
ERR4309298,14189,4958
ERR4309298,14190,4758
ERR4309298,14191,4863
ERR4309298,14192,4936
ERR4309298,14193,4903
ERR4309298,14194,4734
ERR4309298,14195,4843
ERR4309298,14196,4696
ERR4309298,14197,4640
ERR4309298,14198,4608
ERR4309298,14199,4553
ERR4309298,14200,4605
ERR4309298,14201,4390
ERR4309298,14202,4409
ERR4309298,14203,4303
ERR4309298,14204,4382
ERR4309298,14205,4271
ERR4309298,14206,4273
ERR4309298,14207,4310
ERR4309298,14208,4330
ERR4309298,14209,4240
ERR4309298,14210,4079
ERR4309298,14211,3946
ERR4309298,14212,4056
ERR4309298,14213,3988
ERR4309298,14214,3966
ERR4309298,14215,3834
ERR4309298,14216,3866
ERR4309298,14217,3690
ERR4309298,14218,3782
ERR4309298,14219,3738
ERR4309298,14220,3762
ERR4309298,14221,3756
ERR4309298,14222,3709
ERR4309298,14223,3738
ERR4309298,14224,3692
ERR4309298,14225,3704
ERR4309298,14226,3605
ERR4309298,14227,3441
ERR4309298,14228,3347
ERR4309298,14229,3408
ERR4309298,14230,3405
ERR4309298,14231,3361
ERR4309298,14232,3327
ERR4309298,14233,5961
ERR4309298,14234,6271
ERR4309298,14235,6594
ERR4309298,14236,6680
ERR4309298,14237,6648
ERR4309298,14238,6131
ERR4309298,14239,6280
ERR4309298,14240,6307
ERR4309298,14241,6357
ERR4309298,14242,6169
ERR4309298,14243,6137
ERR4309298,14244,5886
ERR4309298,14245,6036
ERR4309298,14246,6161
ERR4309298,14247,5984
ERR4309298,14248,5969
ERR4309298,14249,6089
ERR4309298,14250,6340
ERR4309298,14251,6258
ERR4309298,14252,6407
ERR4309298,14253,5764
ERR4309298,14254,6526
ERR4309298,14255,6577
ERR4309298,14256,6717
ERR4309298,14257,6717
ERR4309298,14258,6697
ERR4309298,14259,6555
ERR4309298,14260,6507
ERR4309298,14261,6481
ERR4309298,14262,6621
ERR4309298,14263,6452
ERR4309298,14264,6583
ERR4309298,14265,6626
ERR4309298,14266,6626
ERR4309298,14267,6760
ERR4309298,14268,6603
ERR4309298,14269,6840
ERR4309298,14270,6926
ERR4309298,14271,6708
ERR4309298,14272,5601
ERR4309298,14273,5588
ERR4309298,14274,5642
ERR4309298,14275,5628
ERR4309298,14276,5810
ERR4309298,14277,5851
ERR4309298,14278,5675
ERR4309298,14279,5892
ERR4309298,14280,5941
ERR4309298,14281,5931
ERR4309298,14282,5780
ERR4309298,14283,5778
ERR4309298,14284,6086
ERR4309298,14285,6058
ERR4309298,14286,6095
ERR4309298,14287,6022
ERR4309298,14288,5973
ERR4309298,14289,6034
ERR4309298,14290,6072
ERR4309298,14291,5620
ERR4309298,14292,6050
ERR4309298,14293,5987
ERR4309298,14294,6092
ERR4309298,14295,5977
ERR4309298,14296,6070
ERR4309298,14297,6506
ERR4309298,14298,6510
ERR4309298,14299,6540
ERR4309298,14300,6518
ERR4309298,14301,6587
ERR4309298,14302,6599
ERR4309298,14303,6601
ERR4309298,14304,6746
ERR4309298,14305,6763
ERR4309298,14306,6716
ERR4309298,14307,6764
ERR4309298,14308,6294
ERR4309298,14309,6660
ERR4309298,14310,6769
ERR4309298,14311,6904
ERR4309298,14312,6995
ERR4309298,14313,7007
ERR4309298,14314,7229
ERR4309298,14315,7242
ERR4309298,14316,7299
ERR4309298,14317,7079
ERR4309298,14318,7424
ERR4309298,14319,7345
ERR4309298,14320,7386
ERR4309298,14321,7209
ERR4309298,14322,7428
ERR4309298,14323,7078
ERR4309298,14324,6596
ERR4309298,14325,7494
ERR4309298,14326,7380
ERR4309298,14327,7479
ERR4309298,14328,7647
ERR4309298,14329,7611
ERR4309298,14330,7601
ERR4309298,14331,7470
ERR4309298,14332,7486
ERR4309298,14333,7644
ERR4309298,14334,7734
ERR4309298,14335,7739
ERR4309298,14336,7683
ERR4309298,14337,7781
ERR4309298,14338,7739
ERR4309298,14339,7514
ERR4309298,14340,7735
ERR4309298,14341,7854
ERR4309298,14342,7705
ERR4309298,14343,7571
ERR4309298,14344,7644
ERR4309298,14345,7778
ERR4309298,14346,7766
ERR4309298,14347,7753
ERR4309298,14348,7892
ERR4309298,14349,7860
ERR4309298,14350,7809
ERR4309298,14351,7788
ERR4309298,14352,7881
ERR4309298,14353,7759
ERR4309298,14354,7847
ERR4309298,14355,7343
ERR4309298,14356,7821
ERR4309298,14357,7767
ERR4309298,14358,7791
ERR4309298,14359,7791
ERR4309298,14360,7794
ERR4309298,14361,7780
ERR4309298,14362,7824
ERR4309298,14363,7778
ERR4309298,14364,7764
ERR4309298,14365,7790
ERR4309298,14366,7768
ERR4309298,14367,7723
ERR4309298,14368,7552
ERR4309298,14369,6840
ERR4309298,14370,6880
ERR4309298,14371,6971
ERR4309298,14372,6600
ERR4309298,14373,6404
ERR4309298,14374,6233
ERR4309298,14375,6036
ERR4309298,14376,6498
ERR4309298,14377,6521
ERR4309298,14378,6596
ERR4309298,14379,6742
ERR4309298,14380,6136
ERR4309298,14381,6244
ERR4309298,14382,6313
ERR4309298,14383,6338
ERR4309298,14384,6279
ERR4309298,14385,6040
ERR4309298,14386,5789
ERR4309298,14387,6364
ERR4309298,14388,6550
ERR4309298,14389,6555
ERR4309298,14390,6558
ERR4309298,14391,6546
ERR4309298,14392,6512
ERR4309298,14393,6649
ERR4309298,14394,6617
ERR4309298,14395,6733
ERR4309298,14396,6713
ERR4309298,14397,6594
ERR4309298,14398,6677
ERR4309298,14399,6491
ERR4309298,14400,6786
ERR4309298,14401,6031
ERR4309298,14402,6526
ERR4309298,14403,6564
ERR4309298,14404,6291
ERR4309298,14405,6366
ERR4309298,14406,6350
ERR4309298,14407,6505
ERR4309298,14408,6498
ERR4309298,14409,6605
ERR4309298,14410,6716
ERR4309298,14411,6663
ERR4309298,14412,6700
ERR4309298,14413,6606
ERR4309298,14414,6737
ERR4309298,14415,6541
ERR4309298,14416,6760
ERR4309298,14417,6776
ERR4309298,14418,6967
ERR4309298,14419,6881
ERR4309298,14420,6924
ERR4309298,14421,6809
ERR4309298,14422,7078
ERR4309298,14423,6998
ERR4309298,14424,6850
ERR4309298,14425,6926
ERR4309298,14426,6988
ERR4309298,14427,6871
ERR4309298,14428,6941
ERR4309298,14429,6792
ERR4309298,14430,7103
ERR4309298,14431,7110
ERR4309298,14432,7129
ERR4309298,14433,7858
ERR4309298,14434,7571
ERR4309298,14435,7646
ERR4309298,14436,7557
ERR4309298,14437,7759
ERR4309298,14438,7900
ERR4309298,14439,7678
ERR4309298,14440,7827
ERR4309298,14441,7762
ERR4309298,14442,7862
ERR4309298,14443,7816
ERR4309298,14444,7562
ERR4309298,14445,7770
ERR4309298,14446,7829
ERR4309298,14447,7472
ERR4309298,14448,7437
ERR4309298,14449,7343
ERR4309298,14450,7497
ERR4309298,14451,7066
ERR4309298,14452,7500
ERR4309298,14453,6447
ERR4309298,14454,7385
ERR4309298,14455,7309
ERR4309298,14456,7178
ERR4309298,14457,7353
ERR4309298,14458,7389
ERR4309298,14459,7373
ERR4309298,14460,7324
ERR4309298,14461,7164
ERR4309298,14462,7166
ERR4309298,14463,6994
ERR4309298,14464,7015
ERR4309298,14465,6545
ERR4309298,14466,6541
ERR4309298,14467,6746
ERR4309298,14468,6798
ERR4309298,14469,6648
ERR4309298,14470,6561
ERR4309298,14471,6783
ERR4309298,14472,6836
ERR4309298,14473,6751
ERR4309298,14474,6770
ERR4309298,14475,6678
ERR4309298,14476,6700
ERR4309298,14477,6545
ERR4309298,14478,6511
ERR4309298,14479,6402
ERR4309298,14480,6419
ERR4309298,14481,6546
ERR4309298,14482,6524
ERR4309298,14483,6524
ERR4309298,14484,6386
ERR4309298,14485,6377
ERR4309298,14486,6422
ERR4309298,14487,6340
ERR4309298,14488,6349
ERR4309298,14489,6281
ERR4309298,14490,6338
ERR4309298,14491,6280
ERR4309298,14492,6293
ERR4309298,14493,6275
ERR4309298,14494,6158
ERR4309298,14495,6256
ERR4309298,14496,5888
ERR4309298,14497,6230
ERR4309298,14498,5653
ERR4309298,14499,6074
ERR4309298,14500,6200
ERR4309298,14501,6192
ERR4309298,14502,6183
ERR4309298,14503,6136
ERR4309298,14504,6109
ERR4309298,14505,6142
ERR4309298,14506,6037
ERR4309298,14507,5961
ERR4309298,14508,6028
ERR4309298,14509,5961
ERR4309298,14510,5932
ERR4309298,14511,5905
ERR4309298,14512,5863
ERR4309298,14513,5916
ERR4309298,14514,5753
ERR4309298,14515,5777
ERR4309298,14516,5834
ERR4309298,14517,5796
ERR4309298,14518,5707
ERR4309298,14519,5612
ERR4309298,14520,5728
ERR4309298,14521,5543
ERR4309298,14522,5524
ERR4309298,14523,5467
ERR4309298,14524,5413
ERR4309298,14525,5434
ERR4309298,14526,5473
ERR4309298,14527,5071
ERR4309298,14528,5080
ERR4309298,14529,4947
ERR4309298,14530,4827
ERR4309298,14531,4851
ERR4309298,14532,4851
ERR4309298,14533,4747
ERR4309298,14534,4785
ERR4309298,14535,4691
ERR4309298,14536,4726
ERR4309298,14537,3930
ERR4309298,14538,3919
ERR4309298,14539,3781
ERR4309298,14540,3775
ERR4309298,14541,3742
ERR4309298,14542,3643
ERR4309298,14543,3644
ERR4309298,14544,3583
ERR4309298,14545,3494
ERR4309298,14546,3490
ERR4309298,14547,3494
ERR4309298,14548,3476
ERR4309298,14549,3175
ERR4309298,14550,3130
ERR4309298,14551,3161
ERR4309298,14552,3178
ERR4309298,14553,3145
ERR4309298,14554,3124
ERR4309298,14555,3174
ERR4309298,14556,3050
ERR4309298,14557,3022
ERR4309298,14558,2825
ERR4309298,14559,2843
ERR4309298,14560,2733
ERR4309298,14561,2715
ERR4309298,14562,2684
ERR4309298,14563,2498
ERR4309298,14564,2454
ERR4309298,14565,2178
ERR4309298,14566,2151
ERR4309298,14567,2134
ERR4309298,14568,2001
ERR4309298,14569,2041
ERR4309298,14570,1982
ERR4309298,14571,2886
ERR4309298,14572,2806
ERR4309298,14573,2701
ERR4309298,14574,2653
ERR4309298,14575,2878
ERR4309298,14576,2910
ERR4309298,14577,2885
ERR4309298,14578,2887
ERR4309298,14579,2757
ERR4309298,14580,1565
ERR4309298,14581,1548
ERR4309298,14582,1426
ERR4309298,14583,1548
ERR4309298,14584,1502
ERR4309298,14585,1524
ERR4309298,14586,1511
ERR4309298,14587,1650
ERR4309298,14588,1645
ERR4309298,14589,1626
ERR4309298,14590,1641
ERR4309298,14591,1686
ERR4309298,14592,1676
ERR4309298,14593,1683
ERR4309298,14594,1696
ERR4309298,14595,1686
ERR4309298,14596,1712
ERR4309298,14597,1778
ERR4309298,14598,1859
ERR4309298,14599,1907
ERR4309298,14600,1907
ERR4309298,14601,1936
ERR4309298,14602,1919
ERR4309298,14603,1947
ERR4309298,14604,1965
ERR4309298,14605,1966
ERR4309298,14606,1954
ERR4309298,14607,1989
ERR4309298,14608,2087
ERR4309298,14609,2127
ERR4309298,14610,2152
ERR4309298,14611,2155
ERR4309298,14612,2180
ERR4309298,14613,2189
ERR4309298,14614,2138
ERR4309298,14615,2160
ERR4309298,14616,2236
ERR4309298,14617,2099
ERR4309298,14618,2269
ERR4309298,14619,2265
ERR4309298,14620,2278
ERR4309298,14621,2276
ERR4309298,14622,2286
ERR4309298,14623,2272
ERR4309298,14624,2307
ERR4309298,14625,2339
ERR4309298,14626,2311
ERR4309298,14627,2340
ERR4309298,14628,2378
ERR4309298,14629,2398
ERR4309298,14630,2415
ERR4309298,14631,2406
ERR4309298,14632,2419
ERR4309298,14633,2439
ERR4309298,14634,2524
ERR4309298,14635,2544
ERR4309298,14636,2534
ERR4309298,14637,2543
ERR4309298,14638,2563
ERR4309298,14639,2579
ERR4309298,14640,2472
ERR4309298,14641,2651
ERR4309298,14642,2644
ERR4309298,14643,2714
ERR4309298,14644,2740
ERR4309298,14645,2787
ERR4309298,14646,2751
ERR4309298,14647,2806
ERR4309298,14648,2726
ERR4309298,14649,2795
ERR4309298,14650,2807
ERR4309298,14651,2792
ERR4309298,14652,2800
ERR4309298,14653,2772
ERR4309298,14654,2768
ERR4309298,14655,2806
ERR4309298,14656,2798
ERR4309298,14657,2809
ERR4309298,14658,2833
ERR4309298,14659,2789
ERR4309298,14660,2832
ERR4309298,14661,2882
ERR4309298,14662,2895
ERR4309298,14663,2879
ERR4309298,14664,2758
ERR4309298,14665,2657
ERR4309298,14666,2907
ERR4309298,14667,2910
ERR4309298,14668,2901
ERR4309298,14669,2876
ERR4309298,14670,3035
ERR4309298,14671,2991
ERR4309298,14672,2771
ERR4309298,14673,2087
ERR4309298,14674,3016
ERR4309298,14675,3000
ERR4309298,14676,3038
ERR4309298,14677,3015
ERR4309298,14678,2995
ERR4309298,14679,3031
ERR4309298,14680,3103
ERR4309298,14681,3090
ERR4309298,14682,3110
ERR4309298,14683,3108
ERR4309298,14684,3127
ERR4309298,14685,2995
ERR4309298,14686,3206
ERR4309298,14687,3129
ERR4309298,14688,3234
ERR4309298,14689,3212
ERR4309298,14690,3221
ERR4309298,14691,3094
ERR4309298,14692,3238
ERR4309298,14693,3077
ERR4309298,14694,3387
ERR4309298,14695,3403
ERR4309298,14696,3422
ERR4309298,14697,3476
ERR4309298,14698,3468
ERR4309298,14699,3501
ERR4309298,14700,3485
ERR4309298,14701,3513
ERR4309298,14702,3293
ERR4309298,14703,3324
ERR4309298,14704,3329
ERR4309298,14705,3329
ERR4309298,14706,3441
ERR4309298,14707,3364
ERR4309298,14708,3134
ERR4309298,14709,3129
ERR4309298,14710,3157
ERR4309298,14711,3117
ERR4309298,14712,3264
ERR4309298,14713,3168
ERR4309298,14714,3108
ERR4309298,14715,3113
ERR4309298,14716,3096
ERR4309298,14717,3050
ERR4309298,14718,3087
ERR4309298,14719,3065
ERR4309298,14720,3093
ERR4309298,14721,2661
ERR4309298,14722,2891
ERR4309298,14723,2946
ERR4309298,14724,2785
ERR4309298,14725,2766
ERR4309298,14726,2804
ERR4309298,14727,2821
ERR4309298,14728,2844
ERR4309298,14729,2863
ERR4309298,14730,2860
ERR4309298,14731,2891
ERR4309298,14732,2972
ERR4309298,14733,2909
ERR4309298,14734,2935
ERR4309298,14735,2997
ERR4309298,14736,3010
ERR4309298,14737,2877
ERR4309298,14738,2922
ERR4309298,14739,2764
ERR4309298,14740,2818
ERR4309298,14741,2862
ERR4309298,14742,2887
ERR4309298,14743,2889
ERR4309298,14744,2768
ERR4309298,14745,2910
ERR4309298,14746,2955
ERR4309298,14747,2887
ERR4309298,14748,2812
ERR4309298,14749,2852
ERR4309298,14750,2847
ERR4309298,14751,2844
ERR4309298,14752,2758
ERR4309298,14753,2711
ERR4309298,14754,2747
ERR4309298,14755,2825
ERR4309298,14756,2772
ERR4309298,14757,2797
ERR4309298,14758,2775
ERR4309298,14759,2977
ERR4309298,14760,2974
ERR4309298,14761,2964
ERR4309298,14762,3222
ERR4309298,14763,3262
ERR4309298,14764,3247
ERR4309298,14765,3334
ERR4309298,14766,3321
ERR4309298,14767,3331
ERR4309298,14768,3281
ERR4309298,14769,3138
ERR4309298,14770,3270
ERR4309298,14771,3263
ERR4309298,14772,3301
ERR4309298,14773,3344
ERR4309298,14774,3351
ERR4309298,14775,3247
ERR4309298,14776,3200
ERR4309298,14777,3329
ERR4309298,14778,3224
ERR4309298,14779,3290
ERR4309298,14780,3226
ERR4309298,14781,3169
ERR4309298,14782,3180
ERR4309298,14783,3112
ERR4309298,14784,3085
ERR4309298,14785,3096
ERR4309298,14786,3061
ERR4309298,14787,3082
ERR4309298,14788,3062
ERR4309298,14789,2963
ERR4309298,14790,3015
ERR4309298,14791,2951
ERR4309298,14792,2933
ERR4309298,14793,2815
ERR4309298,14794,2832
ERR4309298,14795,2913
ERR4309298,14796,2885
ERR4309298,14797,2913
ERR4309298,14798,2858
ERR4309298,14799,2907
ERR4309298,14800,2903
ERR4309298,14801,2869
ERR4309298,14802,2878
ERR4309298,14803,2867
ERR4309298,14804,2830
ERR4309298,14805,2845
ERR4309298,14806,2813
ERR4309298,14807,2802
ERR4309298,14808,2794
ERR4309298,14809,2770
ERR4309298,14810,2786
ERR4309298,14811,2686
ERR4309298,14812,2779
ERR4309298,14813,2751
ERR4309298,14814,2758
ERR4309298,14815,2741
ERR4309298,14816,2733
ERR4309298,14817,2726
ERR4309298,14818,2678
ERR4309298,14819,2610
ERR4309298,14820,2616
ERR4309298,14821,2561
ERR4309298,14822,2560
ERR4309298,14823,2577
ERR4309298,14824,2543
ERR4309298,14825,2566
ERR4309298,14826,2535
ERR4309298,14827,2521
ERR4309298,14828,2512
ERR4309298,14829,2502
ERR4309298,14830,2475
ERR4309298,14831,2479
ERR4309298,14832,2430
ERR4309298,14833,2480
ERR4309298,14834,2484
ERR4309298,14835,2482
ERR4309298,14836,2426
ERR4309298,14837,2406
ERR4309298,14838,2340
ERR4309298,14839,2329
ERR4309298,14840,2349
ERR4309298,14841,2321
ERR4309298,14842,2310
ERR4309298,14843,2196
ERR4309298,14844,2139
ERR4309298,14845,2180
ERR4309298,14846,2179
ERR4309298,14847,2156
ERR4309298,14848,2175
ERR4309298,14849,2125
ERR4309298,14850,2123
ERR4309298,14851,2079
ERR4309298,14852,2066
ERR4309298,14853,2044
ERR4309298,14854,1937
ERR4309298,14855,1937
ERR4309298,14856,1871
ERR4309298,14857,1879
ERR4309298,14858,1821
ERR4309298,14859,1836
ERR4309298,14860,1811
ERR4309298,14861,1800
ERR4309298,14862,1749
ERR4309298,14863,1790
ERR4309298,14864,1744
ERR4309298,14865,1742
ERR4309298,14866,1736
ERR4309298,14867,1692
ERR4309298,14868,1703
ERR4309298,14869,1713
ERR4309298,14870,1708
ERR4309298,14871,1714
ERR4309298,14872,1649
ERR4309298,14873,1634
ERR4309298,14874,1654
ERR4309298,14875,1617
ERR4309298,14876,1591
ERR4309298,14877,1600
ERR4309298,14878,1513
ERR4309298,14879,1513
ERR4309298,14880,1490
ERR4309298,14881,1487
ERR4309298,14882,1468
ERR4309298,14883,1384
ERR4309298,14884,1328
ERR4309298,14885,1324
ERR4309298,14886,1262
ERR4309298,14887,1286
ERR4309298,14888,1270
ERR4309298,14889,1259
ERR4309298,14890,1242
ERR4309298,14891,1245
ERR4309298,14892,1231
ERR4309298,14893,1206
ERR4309298,14894,1203
ERR4309298,14895,1087
ERR4309298,14896,1796
ERR4309298,14897,1781
ERR4309298,14898,1803
ERR4309298,14899,804
ERR4309298,14900,1267
ERR4309298,14901,1321
ERR4309298,14902,1341
ERR4309298,14903,1331
ERR4309298,14904,1347
ERR4309298,14905,1347
ERR4309298,14906,1408
ERR4309298,14907,1410
ERR4309298,14908,1403
ERR4309298,14909,1396
ERR4309298,14910,1378
ERR4309298,14911,1444
ERR4309298,14912,1386
ERR4309298,14913,1458
ERR4309298,14914,1440
ERR4309298,14915,1465
ERR4309298,14916,1462
ERR4309298,14917,1457
ERR4309298,14918,1484
ERR4309298,14919,1484
ERR4309298,14920,1489
ERR4309298,14921,1512
ERR4309298,14922,1500
ERR4309298,14923,1514
ERR4309298,14924,1548
ERR4309298,14925,1575
ERR4309298,14926,1560
ERR4309298,14927,1560
ERR4309298,14928,1614
ERR4309298,14929,1625
ERR4309298,14930,1599
ERR4309298,14931,1713
ERR4309298,14932,1716
ERR4309298,14933,1717
ERR4309298,14934,1773
ERR4309298,14935,1746
ERR4309298,14936,1725
ERR4309298,14937,1764
ERR4309298,14938,1786
ERR4309298,14939,1787
ERR4309298,14940,1768
ERR4309298,14941,1781
ERR4309298,14942,1784
ERR4309298,14943,1779
ERR4309298,14944,1780
ERR4309298,14945,1787
ERR4309298,14946,1782
ERR4309298,14947,1777
ERR4309298,14948,1814
ERR4309298,14949,1789
ERR4309298,14950,1834
ERR4309298,14951,1842
ERR4309298,14952,1899
ERR4309298,14953,1873
ERR4309298,14954,1852
ERR4309298,14955,1917
ERR4309298,14956,1878
ERR4309298,14957,1876
ERR4309298,14958,1887
ERR4309298,14959,1907
ERR4309298,14960,1959
ERR4309298,14961,1944
ERR4309298,14962,1879
ERR4309298,14963,1953
ERR4309298,14964,1954
ERR4309298,14965,1977
ERR4309298,14966,1942
ERR4309298,14967,1996
ERR4309298,14968,1972
ERR4309298,14969,2023
ERR4309298,14970,2043
ERR4309298,14971,2077
ERR4309298,14972,2087
ERR4309298,14973,2161
ERR4309298,14974,2133
ERR4309298,14975,2160
ERR4309298,14976,2163
ERR4309298,14977,2206
ERR4309298,14978,2178
ERR4309298,14979,2208
ERR4309298,14980,2306
ERR4309298,14981,2303
ERR4309298,14982,2271
ERR4309298,14983,2317
ERR4309298,14984,2386
ERR4309298,14985,2386
ERR4309298,14986,2414
ERR4309298,14987,2408
ERR4309298,14988,2439
ERR4309298,14989,2426
ERR4309298,14990,2476
ERR4309298,14991,2444
ERR4309298,14992,2528
ERR4309298,14993,2509
ERR4309298,14994,2510
ERR4309298,14995,2499
ERR4309298,14996,2529
ERR4309298,14997,2574
ERR4309298,14998,2612
ERR4309298,14999,2616
ERR4309298,15000,2565
ERR4309298,15001,2683
ERR4309298,15002,2695
ERR4309298,15003,2716
ERR4309298,15004,2718
ERR4309298,15005,2746
ERR4309298,15006,2693
ERR4309298,15007,2695
ERR4309298,15008,2749
ERR4309298,15009,2718
ERR4309298,15010,2765
ERR4309298,15011,2747
ERR4309298,15012,2759
ERR4309298,15013,2751
ERR4309298,15014,2683
ERR4309298,15015,2752
ERR4309298,15016,2711
ERR4309298,15017,2740
ERR4309298,15018,2668
ERR4309298,15019,2738
ERR4309298,15020,2754
ERR4309298,15021,2707
ERR4309298,15022,2720
ERR4309298,15023,2760
ERR4309298,15024,2637
ERR4309298,15025,2572
ERR4309298,15026,2624
ERR4309298,15027,2567
ERR4309298,15028,2580
ERR4309298,15029,2640
ERR4309298,15030,2626
ERR4309298,15031,2600
ERR4309298,15032,2591
ERR4309298,15033,2564
ERR4309298,15034,2536
ERR4309298,15035,2398
ERR4309298,15036,2409
ERR4309298,15037,2474
ERR4309298,15038,2438
ERR4309298,15039,2457
ERR4309298,15040,2471
ERR4309298,15041,2511
ERR4309298,15042,2508
ERR4309298,15043,2481
ERR4309298,15044,2496
ERR4309298,15045,2498
ERR4309298,15046,2405
ERR4309298,15047,2483
ERR4309298,15048,2493
ERR4309298,15049,2454
ERR4309298,15050,2108
ERR4309298,15051,2104
ERR4309298,15052,2231
ERR4309298,15053,2243
ERR4309298,15054,2150
ERR4309298,15055,2305
ERR4309298,15056,2208
ERR4309298,15057,2313
ERR4309298,15058,2250
ERR4309298,15059,2298
ERR4309298,15060,2304
ERR4309298,15061,2243
ERR4309298,15062,2286
ERR4309298,15063,2250
ERR4309298,15064,2234
ERR4309298,15065,2268
ERR4309298,15066,2237
ERR4309298,15067,2297
ERR4309298,15068,2272
ERR4309298,15069,2295
ERR4309298,15070,2286
ERR4309298,15071,2312
ERR4309298,15072,2301
ERR4309298,15073,2347
ERR4309298,15074,2295
ERR4309298,15075,2326
ERR4309298,15076,2324
ERR4309298,15077,2437
ERR4309298,15078,2433
ERR4309298,15079,2461
ERR4309298,15080,2462
ERR4309298,15081,2425
ERR4309298,15082,2465
ERR4309298,15083,2476
ERR4309298,15084,2468
ERR4309298,15085,2442
ERR4309298,15086,2460
ERR4309298,15087,2351
ERR4309298,15088,2480
ERR4309298,15089,2506
ERR4309298,15090,2555
ERR4309298,15091,2522
ERR4309298,15092,2494
ERR4309298,15093,2502
ERR4309298,15094,2578
ERR4309298,15095,2418
ERR4309298,15096,2498
ERR4309298,15097,2390
ERR4309298,15098,2470
ERR4309298,15099,2396
ERR4309298,15100,2455
ERR4309298,15101,2464
ERR4309298,15102,2250
ERR4309298,15103,2401
ERR4309298,15104,2402
ERR4309298,15105,2406
ERR4309298,15106,2290
ERR4309298,15107,2380
ERR4309298,15108,2333
ERR4309298,15109,2395
ERR4309298,15110,2352
ERR4309298,15111,2290
ERR4309298,15112,2387
ERR4309298,15113,2335
ERR4309298,15114,2189
ERR4309298,15115,2325
ERR4309298,15116,2339
ERR4309298,15117,2094
ERR4309298,15118,2322
ERR4309298,15119,2053
ERR4309298,15120,2269
ERR4309298,15121,2174
ERR4309298,15122,2192
ERR4309298,15123,2198
ERR4309298,15124,2219
ERR4309298,15125,2193
ERR4309298,15126,2131
ERR4309298,15127,2132
ERR4309298,15128,2137
ERR4309298,15129,2092
ERR4309298,15130,2053
ERR4309298,15131,2085
ERR4309298,15132,2041
ERR4309298,15133,2055
ERR4309298,15134,1998
ERR4309298,15135,1951
ERR4309298,15136,1921
ERR4309298,15137,1887
ERR4309298,15138,1793
ERR4309298,15139,1836
ERR4309298,15140,1811
ERR4309298,15141,1709
ERR4309298,15142,1755
ERR4309298,15143,1724
ERR4309298,15144,1742
ERR4309298,15145,1672
ERR4309298,15146,1672
ERR4309298,15147,1688
ERR4309298,15148,1660
ERR4309298,15149,1520
ERR4309298,15150,1562
ERR4309298,15151,1546
ERR4309298,15152,1549
ERR4309298,15153,1525
ERR4309298,15154,1498
ERR4309298,15155,1538
ERR4309298,15156,1555
ERR4309298,15157,1472
ERR4309298,15158,1552
ERR4309298,15159,1542
ERR4309298,15160,1518
ERR4309298,15161,1523
ERR4309298,15162,1476
ERR4309298,15163,1533
ERR4309298,15164,1443
ERR4309298,15165,1449
ERR4309298,15166,1528
ERR4309298,15167,1531
ERR4309298,15168,1411
ERR4309298,15169,1523
ERR4309298,15170,1476
ERR4309298,15171,1442
ERR4309298,15172,1480
ERR4309298,15173,1423
ERR4309298,15174,1449
ERR4309298,15175,1392
ERR4309298,15176,1393
ERR4309298,15177,1310
ERR4309298,15178,1357
ERR4309298,15179,1389
ERR4309298,15180,1400
ERR4309298,15181,1405
ERR4309298,15182,1417
ERR4309298,15183,1474
ERR4309298,15184,1435
ERR4309298,15185,1455
ERR4309298,15186,1468
ERR4309298,15187,1497
ERR4309298,15188,1510
ERR4309298,15189,1487
ERR4309298,15190,1474
ERR4309298,15191,1435
ERR4309298,15192,1381
ERR4309298,15193,1370
ERR4309298,15194,3070
ERR4309298,15195,3086
ERR4309298,15196,3226
ERR4309298,15197,3300
ERR4309298,15198,3308
ERR4309298,15199,3616
ERR4309298,15200,3576
ERR4309298,15201,3569
ERR4309298,15202,3598
ERR4309298,15203,3507
ERR4309298,15204,3627
ERR4309298,15205,3555
ERR4309298,15206,3514
ERR4309298,15207,3507
ERR4309298,15208,3383
ERR4309298,15209,3425
ERR4309298,15210,3471
ERR4309298,15211,3397
ERR4309298,15212,3479
ERR4309298,15213,3435
ERR4309298,15214,3582
ERR4309298,15215,3563
ERR4309298,15216,3598
ERR4309298,15217,3583
ERR4309298,15218,3575
ERR4309298,15219,3934
ERR4309298,15220,3985
ERR4309298,15221,4021
ERR4309298,15222,4122
ERR4309298,15223,4058
ERR4309298,15224,4122
ERR4309298,15225,3590
ERR4309298,15226,3567
ERR4309298,15227,3574
ERR4309298,15228,3575
ERR4309298,15229,3641
ERR4309298,15230,3648
ERR4309298,15231,3509
ERR4309298,15232,3690
ERR4309298,15233,3726
